skill_key,tweet_url,created_at,lang,favorites,retweets
find-skills,https://x.com/i/status/2094462252107886731,2026-08-31T16:28:08.000Z,en,110,22
find-skills,https://x.com/i/status/2094341935884603846,2026-08-31T08:30:03.000Z,en,37,12
find-skills,https://x.com/i/status/2093859696541389229,2026-08-30T00:33:48.000Z,ja,4,0
find-skills,https://x.com/i/status/2093786985509061082,2026-08-29T19:44:52.000Z,en,45,6
find-skills,https://x.com/i/status/2093743652312887342,2026-08-29T16:52:41.000Z,fr,0,0
find-skills,https://x.com/i/status/2093714796696723886,2026-08-29T14:58:01.000Z,es,118,5
find-skills,https://x.com/i/status/2093630453660225730,2026-08-29T09:22:52.000Z,zh,30,3
find-skills,https://x.com/i/status/2093544430812991643,2026-08-29T03:41:03.000Z,ja,0,0
find-skills,https://x.com/i/status/2093407520639324611,2026-08-28T18:37:01.000Z,es,327,33
find-skills,https://x.com/i/status/2092912127501914379,2026-08-27T09:48:30.000Z,zh,0,0
find-skills,https://x.com/i/status/2092911861369053588,2026-08-27T09:47:26.000Z,zh,0,0
find-skills,https://x.com/i/status/2092911783090728991,2026-08-27T09:47:08.000Z,zh,0,0
find-skills,https://x.com/i/status/2092877776063803544,2026-08-27T07:32:00.000Z,zh,433,76
find-skills,https://x.com/i/status/2092811075100254568,2026-08-27T03:06:57.000Z,zh,15,4
find-skills,https://x.com/i/status/2092668577987854662,2026-08-26T17:40:43.000Z,en,0,0
find-skills,https://x.com/i/status/2092668468277506078,2026-08-26T17:40:17.000Z,en,6,0
find-skills,https://x.com/i/status/2092415401749512245,2026-08-26T00:54:41.000Z,en,0,0
find-skills,https://x.com/i/status/2092236466026062089,2026-08-25T13:03:40.000Z,zxx,22,1
find-skills,https://x.com/i/status/2092228979172188321,2026-08-25T12:33:55.000Z,en,0,0
find-skills,https://x.com/i/status/2092213428689522840,2026-08-25T11:32:07.000Z,en,5,2
find-skills,https://x.com/i/status/2092194373329174914,2026-08-25T10:16:24.000Z,zxx,135,24
find-skills,https://x.com/i/status/2092155291681136954,2026-08-25T07:41:06.000Z,en,45,24
self-improving-agent,https://x.com/i/status/2094571059140010226,2026-08-31T23:40:30.000Z,ja,2,0
self-improving-agent,https://x.com/i/status/2094540011219583413,2026-08-31T21:37:08.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2094478075828515111,2026-08-31T17:31:01.000Z,en,64,7
self-improving-agent,https://x.com/i/status/2094436607642448060,2026-08-31T14:46:14.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094403911792967843,2026-08-31T12:36:19.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094336995120304504,2026-08-31T08:10:25.000Z,en,0,3
self-improving-agent,https://x.com/i/status/2094301308971077850,2026-08-31T05:48:36.000Z,zxx,2,0
self-improving-agent,https://x.com/i/status/2094281494499844468,2026-08-31T04:29:52.000Z,en,10,1
self-improving-agent,https://x.com/i/status/2094207148184195567,2026-08-30T23:34:27.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2094064685066924371,2026-08-30T14:08:21.000Z,en,1,1
self-improving-agent,https://x.com/i/status/2093967616322789761,2026-08-30T07:42:38.000Z,tr,18,3
self-improving-agent,https://x.com/i/status/2093724170358292670,2026-08-29T15:35:16.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093721509017903283,2026-08-29T15:24:41.000Z,zxx,30,3
self-improving-agent,https://x.com/i/status/2093721424120664449,2026-08-29T15:24:21.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093568701266272457,2026-08-29T05:17:29.000Z,zh,1,0
self-improving-agent,https://x.com/i/status/2093380913535348931,2026-08-28T16:51:17.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093366215922307356,2026-08-28T15:52:53.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093347555312578659,2026-08-28T14:38:44.000Z,en,10,0
self-improving-agent,https://x.com/i/status/2093335148142235977,2026-08-28T13:49:26.000Z,en,59,16
self-improving-agent,https://x.com/i/status/2093258255376261253,2026-08-28T08:43:53.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093179378591220001,2026-08-28T03:30:27.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2093155710435799364,2026-08-28T01:56:24.000Z,en,50,10
self-improving-agent,https://x.com/i/status/2093117298307731793,2026-08-27T23:23:46.000Z,en,14,1
self-improving-agent,https://x.com/i/status/2093100626964332840,2026-08-27T22:17:32.000Z,zxx,4,0
self-improving-agent,https://x.com/i/status/2092983677919830336,2026-08-27T14:32:49.000Z,en,660,141
self-improving-agent,https://x.com/i/status/2092975567838818432,2026-08-27T14:00:35.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2092783109339242753,2026-08-27T01:15:49.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2092765892170150225,2026-08-27T00:07:25.000Z,en,6,0
self-improving-agent,https://x.com/i/status/2092655210338361521,2026-08-26T16:47:36.000Z,en,39,5
self-improving-agent,https://x.com/i/status/2092634186280841706,2026-08-26T15:24:03.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2092628136517345414,2026-08-26T15:00:01.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2092586595501351198,2026-08-26T12:14:57.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2092340181177335986,2026-08-25T19:55:47.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2092319298811544019,2026-08-25T18:32:48.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2092284353368019014,2026-08-25T16:13:57.000Z,en,20,3
self-improving-agent,https://x.com/i/status/2092265777034347004,2026-08-25T15:00:08.000Z,en,32,1
self-improving-agent,https://x.com/i/status/2092235569413644658,2026-08-25T13:00:06.000Z,en,18,0
self-improving-agent,https://x.com/i/status/2092233766349775210,2026-08-25T12:52:56.000Z,en,54,17
self-improving-agent,https://x.com/i/status/2092178688674795940,2026-08-25T09:14:04.000Z,en,30,3
grill-me,https://x.com/i/status/2094656049600934076,2026-09-01T05:18:13.000Z,ja,0,0
grill-me,https://x.com/i/status/2094651465415491966,2026-09-01T05:00:00.000Z,en,25,0
grill-me,https://x.com/i/status/2094634791220204032,2026-09-01T03:53:45.000Z,en,3,2
grill-me,https://x.com/i/status/2094617135356002767,2026-09-01T02:43:35.000Z,zxx,59,3
grill-me,https://x.com/i/status/2094597791071035553,2026-09-01T01:26:43.000Z,en,0,0
grill-me,https://x.com/i/status/2094589612585038116,2026-09-01T00:54:13.000Z,zh,0,0
grill-me,https://x.com/i/status/2094580991545225388,2026-09-01T00:19:58.000Z,zxx,0,0
grill-me,https://x.com/i/status/2094559866073296930,2026-08-31T22:56:01.000Z,en,0,0
grill-me,https://x.com/i/status/2094545671277658299,2026-08-31T21:59:37.000Z,en,0,0
grill-me,https://x.com/i/status/2094540512854225381,2026-08-31T21:39:07.000Z,en,1,0
grill-me,https://x.com/i/status/2094519856552984963,2026-08-31T20:17:02.000Z,en,0,0
grill-me,https://x.com/i/status/2094512493251166581,2026-08-31T19:47:47.000Z,en,54,4
grill-me,https://x.com/i/status/2094509954447106232,2026-08-31T19:37:41.000Z,en,0,0
grill-me,https://x.com/i/status/2094498274413535693,2026-08-31T18:51:17.000Z,en,0,0
grill-me,https://x.com/i/status/2094451348569825694,2026-08-31T15:44:49.000Z,en,0,0
grill-me,https://x.com/i/status/2094440427445469661,2026-08-31T15:01:25.000Z,in,0,0
grill-me,https://x.com/i/status/2094425738778964465,2026-08-31T14:03:03.000Z,en,1001,50
grill-me,https://x.com/i/status/2094417646284587282,2026-08-31T13:30:53.000Z,zxx,394,60
grill-me,https://x.com/i/status/2094411922640953432,2026-08-31T13:08:09.000Z,ja,1,0
grill-me,https://x.com/i/status/2094406780927299802,2026-08-31T12:47:43.000Z,en,0,0
grill-me,https://x.com/i/status/2094396321478152207,2026-08-31T12:06:09.000Z,en,0,0
grill-me,https://x.com/i/status/2094380895222542343,2026-08-31T11:04:51.000Z,ja,7,1
grill-me,https://x.com/i/status/2094349505839743338,2026-08-31T09:00:07.000Z,en,5,2
grill-me,https://x.com/i/status/2094248944880451865,2026-08-31T02:20:32.000Z,en,1,0
grill-me,https://x.com/i/status/2094160697269629067,2026-08-30T20:29:52.000Z,en,0,0
grill-me,https://x.com/i/status/2094145883701223598,2026-08-30T19:31:00.000Z,en,2,0
grill-me,https://x.com/i/status/2094109006373511566,2026-08-30T17:04:28.000Z,en,9,0
grill-me,https://x.com/i/status/2094092401891479906,2026-08-30T15:58:29.000Z,en,2,0
grill-me,https://x.com/i/status/2094085343607681115,2026-08-30T15:30:26.000Z,en,4,0
grill-me,https://x.com/i/status/2094071983675760823,2026-08-30T14:37:21.000Z,fa,3,0
grill-me,https://x.com/i/status/2094065489173483624,2026-08-30T14:11:33.000Z,en,0,0
grill-me,https://x.com/i/status/2094009111973343255,2026-08-30T10:27:31.000Z,zxx,167,22
grill-me,https://x.com/i/status/2093996810301845894,2026-08-30T09:38:38.000Z,en,1,0
grill-me,https://x.com/i/status/2093987186387599478,2026-08-30T09:00:24.000Z,ja,3,0
grill-me,https://x.com/i/status/2093970341362274327,2026-08-30T07:53:28.000Z,en,2,0
