skill_key,tweet_url,created_at,lang,favorites,retweets
find-skills,https://x.com/i/status/2099694865516744877,2026-09-15T03:00:41.000Z,en,0,0
find-skills,https://x.com/i/status/2099685634910585122,2026-09-15T02:24:00.000Z,ja,27,4
find-skills,https://x.com/i/status/2099677799426424974,2026-09-15T01:52:52.000Z,ja,0,0
find-skills,https://x.com/i/status/2099563380185202846,2026-09-14T18:18:12.000Z,ja,0,0
find-skills,https://x.com/i/status/2099410355386818656,2026-09-14T08:10:08.000Z,en,1,0
find-skills,https://x.com/i/status/2099404029281665317,2026-09-14T07:45:00.000Z,ja,6,2
find-skills,https://x.com/i/status/2099312467201630346,2026-09-14T01:41:10.000Z,ja,59,5
find-skills,https://x.com/i/status/2099273583931400402,2026-09-13T23:06:39.000Z,en,0,0
find-skills,https://x.com/i/status/2099224062253826385,2026-09-13T19:49:52.000Z,en,459,70
find-skills,https://x.com/i/status/2099107576147521929,2026-09-13T12:07:00.000Z,ja,3,0
find-skills,https://x.com/i/status/2099074885008175478,2026-09-13T09:57:06.000Z,es,1,0
find-skills,https://x.com/i/status/2099028852282654954,2026-09-13T06:54:11.000Z,zh,8,2
find-skills,https://x.com/i/status/2098595244082069573,2026-09-12T02:11:10.000Z,es,0,0
find-skills,https://x.com/i/status/2098191539008590325,2026-09-10T23:27:00.000Z,es,189,18
find-skills,https://x.com/i/status/2097962441615564996,2026-09-10T08:16:38.000Z,en,137,32
find-skills,https://x.com/i/status/2097910254168367560,2026-09-10T04:49:16.000Z,ja,2,0
find-skills,https://x.com/i/status/2097575853408264518,2026-09-09T06:40:29.000Z,en,1,0
find-skills,https://x.com/i/status/2097514089174200397,2026-09-09T02:35:03.000Z,en,1,0
find-skills,https://x.com/i/status/2097384620673175840,2026-09-08T18:00:35.000Z,en,3,1
find-skills,https://x.com/i/status/2097383743187296489,2026-09-08T17:57:06.000Z,en,0,0
find-skills,https://x.com/i/status/2097377791469633902,2026-09-08T17:33:27.000Z,ar,120,22
find-skills,https://x.com/i/status/2097373223004307514,2026-09-08T17:15:18.000Z,ar,461,61
find-skills,https://x.com/i/status/2097293116948496879,2026-09-08T11:56:59.000Z,es,531,95
self-improving-agent,https://x.com/i/status/2099697319923073440,2026-09-15T03:10:26.000Z,ja,2,0
self-improving-agent,https://x.com/i/status/2099673257607664083,2026-09-15T01:34:49.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099545657061015859,2026-09-14T17:07:46.000Z,en,49,6
self-improving-agent,https://x.com/i/status/2099545638950109528,2026-09-14T17:07:42.000Z,en,25,0
self-improving-agent,https://x.com/i/status/2099535559744205255,2026-09-14T16:27:39.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099531243486417342,2026-09-14T16:10:30.000Z,en,12,0
self-improving-agent,https://x.com/i/status/2099528620834201988,2026-09-14T16:00:05.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2099503267931959531,2026-09-14T14:19:20.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099501676381995501,2026-09-14T14:13:01.000Z,en,95,11
self-improving-agent,https://x.com/i/status/2099494050500071440,2026-09-14T13:42:43.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099470490817458369,2026-09-14T12:09:05.000Z,en,13,1
self-improving-agent,https://x.com/i/status/2099395015579418900,2026-09-14T07:09:11.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099377411330838841,2026-09-14T05:59:14.000Z,zxx,0,0
self-improving-agent,https://x.com/i/status/2099367646831714339,2026-09-14T05:20:26.000Z,en,3,0
self-improving-agent,https://x.com/i/status/2099281382749110296,2026-09-13T23:37:39.000Z,zxx,0,0
self-improving-agent,https://x.com/i/status/2099278200232894628,2026-09-13T23:25:00.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099206570626203659,2026-09-13T18:40:22.000Z,en,460,41
self-improving-agent,https://x.com/i/status/2099201315998224520,2026-09-13T18:19:29.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099168306863190147,2026-09-13T16:08:19.000Z,zxx,91,13
self-improving-agent,https://x.com/i/status/2099150171833770062,2026-09-13T14:56:15.000Z,en,283,94
self-improving-agent,https://x.com/i/status/2099142802286285063,2026-09-13T14:26:58.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099126365115347425,2026-09-13T13:21:39.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098933057424425302,2026-09-13T00:33:31.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2098866781985096072,2026-09-12T20:10:10.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098791320533754143,2026-09-12T15:10:19.000Z,en,29,0
self-improving-agent,https://x.com/i/status/2098752115640500532,2026-09-12T12:34:31.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098733999824961546,2026-09-12T11:22:32.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098512324600463730,2026-09-11T20:41:41.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098444619285709124,2026-09-11T16:12:39.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2098402843166220330,2026-09-11T13:26:38.000Z,en,277,39
self-improving-agent,https://x.com/i/status/2098304467938762986,2026-09-11T06:55:44.000Z,en,6,0
self-improving-agent,https://x.com/i/status/2098302807308677567,2026-09-11T06:49:08.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098284612942176376,2026-09-11T05:36:50.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2098280806766547342,2026-09-11T05:21:43.000Z,en,9,9
self-improving-agent,https://x.com/i/status/2098248415956054174,2026-09-11T03:13:00.000Z,en,19,3
self-improving-agent,https://x.com/i/status/2098231705870192663,2026-09-11T02:06:36.000Z,en,3,2
self-improving-agent,https://x.com/i/status/2098200906638442713,2026-09-11T00:04:13.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2098021114685616637,2026-09-10T12:09:47.000Z,en,189,26
self-improving-agent,https://x.com/i/status/2098006290530209990,2026-09-10T11:10:53.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2097955779190067405,2026-09-10T07:50:10.000Z,zh,19,0
self-improving-agent,https://x.com/i/status/2097947939763003773,2026-09-10T07:19:01.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097947880220684400,2026-09-10T07:18:47.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2097916936801935818,2026-09-10T05:15:49.000Z,en,9,0
self-improving-agent,https://x.com/i/status/2097752959526330501,2026-09-09T18:24:14.000Z,en,793,88
self-improving-agent,https://x.com/i/status/2097752198600085627,2026-09-09T18:21:13.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097660229660168202,2026-09-09T12:15:46.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097636781302890536,2026-09-09T10:42:35.000Z,en,3,0
self-improving-agent,https://x.com/i/status/2097547958460063881,2026-09-09T04:49:38.000Z,en,7,0
self-improving-agent,https://x.com/i/status/2097512852806414480,2026-09-09T02:30:08.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097506443574567013,2026-09-09T02:04:40.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097478065723162959,2026-09-09T00:11:54.000Z,en,581,54
self-improving-agent,https://x.com/i/status/2097396358185730061,2026-09-08T18:47:14.000Z,en,59,8
self-improving-agent,https://x.com/i/status/2097357828705206547,2026-09-08T16:14:08.000Z,zxx,5,1
self-improving-agent,https://x.com/i/status/2097336163300176070,2026-09-08T14:48:02.000Z,en,10,0
self-improving-agent,https://x.com/i/status/2097217637491073467,2026-09-08T06:57:03.000Z,fr,0,0
grill-me,https://x.com/i/status/2099747048551846214,2026-09-15T06:28:02.000Z,en,0,0
grill-me,https://x.com/i/status/2099707118362456075,2026-09-15T03:49:22.000Z,zh,2,0
grill-me,https://x.com/i/status/2099706964846805391,2026-09-15T03:48:45.000Z,en,6,2
grill-me,https://x.com/i/status/2099698995647902050,2026-09-15T03:17:05.000Z,en,0,0
grill-me,https://x.com/i/status/2099685634910585122,2026-09-15T02:24:00.000Z,ja,27,4
grill-me,https://x.com/i/status/2099682064207433942,2026-09-15T02:09:48.000Z,es,1,0
grill-me,https://x.com/i/status/2099666142142833090,2026-09-15T01:06:32.000Z,en,0,0
grill-me,https://x.com/i/status/2099658713782984905,2026-09-15T00:37:01.000Z,es,0,0
grill-me,https://x.com/i/status/2099639325268799689,2026-09-14T23:19:59.000Z,en,1,0
grill-me,https://x.com/i/status/2099590454283001990,2026-09-14T20:05:47.000Z,pt,0,0
grill-me,https://x.com/i/status/2099553354137407999,2026-09-14T17:38:22.000Z,en,0,0
grill-me,https://x.com/i/status/2099539253063733689,2026-09-14T16:42:20.000Z,zh,0,0
grill-me,https://x.com/i/status/2099493793645068588,2026-09-14T13:41:41.000Z,zh,2,0
grill-me,https://x.com/i/status/2099433775629209605,2026-09-14T09:43:12.000Z,en,1,0
grill-me,https://x.com/i/status/2099421279044739073,2026-09-14T08:53:32.000Z,zh,0,0
grill-me,https://x.com/i/status/2099419677738848328,2026-09-14T08:47:11.000Z,en,0,0
grill-me,https://x.com/i/status/2099415405840478447,2026-09-14T08:30:12.000Z,en,0,0
grill-me,https://x.com/i/status/2099410355386818656,2026-09-14T08:10:08.000Z,en,1,0
grill-me,https://x.com/i/status/2099408056668848379,2026-09-14T08:01:00.000Z,ko,210,46
