skill_key,tweet_url,created_at,lang,favorites,retweets
find-skills,https://x.com/i/status/2102095481153483067,2026-09-21T17:59:52.000Z,en,1,0
find-skills,https://x.com/i/status/2102092467394724071,2026-09-21T17:47:53.000Z,ar,2,0
find-skills,https://x.com/i/status/2101761885079298142,2026-09-20T19:54:16.000Z,en,0,0
find-skills,https://x.com/i/status/2101249953138184265,2026-09-19T10:00:02.000Z,en,2,0
find-skills,https://x.com/i/status/2100833660240867721,2026-09-18T06:25:50.000Z,en,2,0
find-skills,https://x.com/i/status/2100769082920538475,2026-09-18T02:09:14.000Z,zxx,1,0
find-skills,https://x.com/i/status/2100718510565368008,2026-09-17T22:48:17.000Z,en,0,0
find-skills,https://x.com/i/status/2100478002098561087,2026-09-17T06:52:35.000Z,ja,9,1
find-skills,https://x.com/i/status/2100284169071034795,2026-09-16T18:02:21.000Z,en,20,2
find-skills,https://x.com/i/status/2100269064962588935,2026-09-16T17:02:20.000Z,en,4,0
find-skills,https://x.com/i/status/2100247411734061364,2026-09-16T15:36:18.000Z,en,0,0
find-skills,https://x.com/i/status/2100213255176081607,2026-09-16T13:20:34.000Z,en,1,0
find-skills,https://x.com/i/status/2100155712051822743,2026-09-16T09:31:55.000Z,ja,22,0
find-skills,https://x.com/i/status/2100078660133024254,2026-09-16T04:25:44.000Z,en,3,1
find-skills,https://x.com/i/status/2099979023489347939,2026-09-15T21:49:49.000Z,ja,1,0
find-skills,https://x.com/i/status/2099887813466398928,2026-09-15T15:47:23.000Z,en,6,1
find-skills,https://x.com/i/status/2099875938137739757,2026-09-15T15:00:12.000Z,en,2,0
find-skills,https://x.com/i/status/2099795358029115439,2026-09-15T09:40:00.000Z,en,0,0
find-skills,https://x.com/i/status/2099694865516744877,2026-09-15T03:00:41.000Z,en,0,0
find-skills,https://x.com/i/status/2099685634910585122,2026-09-15T02:24:00.000Z,ja,207,20
find-skills,https://x.com/i/status/2099677799426424974,2026-09-15T01:52:52.000Z,ja,0,0
self-improving-agent,https://x.com/i/status/2102131271568703643,2026-09-21T20:22:05.000Z,en,7,1
self-improving-agent,https://x.com/i/status/2102056108248711525,2026-09-21T15:23:25.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2102037817182609568,2026-09-21T14:10:44.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2102021511666180208,2026-09-21T13:05:56.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2102019641136566772,2026-09-21T12:58:30.000Z,en,3,0
self-improving-agent,https://x.com/i/status/2101975158227620240,2026-09-21T10:01:45.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2101954679513198677,2026-09-21T08:40:22.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2101868240775544983,2026-09-21T02:56:54.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2101848859496624609,2026-09-21T01:39:53.000Z,zh,3,0
self-improving-agent,https://x.com/i/status/2101835306953736396,2026-09-21T00:46:02.000Z,en,217,28
self-improving-agent,https://x.com/i/status/2101748234397917259,2026-09-20T19:00:02.000Z,en,17,0
self-improving-agent,https://x.com/i/status/2101692877118083279,2026-09-20T15:20:04.000Z,en,24,2
self-improving-agent,https://x.com/i/status/2101580183857959037,2026-09-20T07:52:15.000Z,en,86,42
self-improving-agent,https://x.com/i/status/2101577350089744882,2026-09-20T07:41:00.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2101430325566222829,2026-09-19T21:56:46.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2101378455028027719,2026-09-19T18:30:40.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2101361395295997965,2026-09-19T17:22:52.000Z,en,13,1
self-improving-agent,https://x.com/i/status/2101316151426863260,2026-09-19T14:23:05.000Z,en,9,1
self-improving-agent,https://x.com/i/status/2101314762600505452,2026-09-19T14:17:34.000Z,en,11,0
self-improving-agent,https://x.com/i/status/2101306552586265020,2026-09-19T13:44:57.000Z,en,13,1
self-improving-agent,https://x.com/i/status/2101286975516954949,2026-09-19T12:27:09.000Z,en,16,1
self-improving-agent,https://x.com/i/status/2101284611850690749,2026-09-19T12:17:46.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2101237949082009824,2026-09-19T09:12:20.000Z,zh,0,0
self-improving-agent,https://x.com/i/status/2101237623566258223,2026-09-19T09:11:03.000Z,zh,0,0
self-improving-agent,https://x.com/i/status/2101112331316899962,2026-09-19T00:53:11.000Z,en,4,0
self-improving-agent,https://x.com/i/status/2101074950069055755,2026-09-18T22:24:38.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2101006720868946114,2026-09-18T17:53:31.000Z,en,5,0
self-improving-agent,https://x.com/i/status/2100984970692960411,2026-09-18T16:27:06.000Z,en,19,0
self-improving-agent,https://x.com/i/status/2100952891045433854,2026-09-18T14:19:37.000Z,en,205,48
self-improving-agent,https://x.com/i/status/2100913134118572355,2026-09-18T11:41:38.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2100619714951086369,2026-09-17T16:15:42.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2100605650892103707,2026-09-17T15:19:49.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2100459196948914335,2026-09-17T05:37:51.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2100400673498309042,2026-09-17T01:45:18.000Z,zxx,4,0
self-improving-agent,https://x.com/i/status/2100266505250263350,2026-09-16T16:52:10.000Z,zxx,0,0
self-improving-agent,https://x.com/i/status/2100174103621837268,2026-09-16T10:45:00.000Z,en,71,4
self-improving-agent,https://x.com/i/status/2099965476692713760,2026-09-15T20:55:59.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099950860591837600,2026-09-15T19:57:55.000Z,en,7,0
self-improving-agent,https://x.com/i/status/2099942523472912640,2026-09-15T19:24:47.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099936495465631943,2026-09-15T19:00:50.000Z,zxx,153,14
self-improving-agent,https://x.com/i/status/2099881134888816832,2026-09-15T15:20:51.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099863754364367128,2026-09-15T14:11:47.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2099846771073577415,2026-09-15T13:04:18.000Z,en,30,1
self-improving-agent,https://x.com/i/status/2099807942073819301,2026-09-15T10:30:00.000Z,en,70,29
self-improving-agent,https://x.com/i/status/2099771261035401660,2026-09-15T08:04:15.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099769292224909588,2026-09-15T07:56:25.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2099697319923073440,2026-09-15T03:10:26.000Z,ja,2,0
self-improving-agent,https://x.com/i/status/2099673257607664083,2026-09-15T01:34:49.000Z,en,0,0
grill-me,https://x.com/i/status/2102155641485983842,2026-09-21T21:58:55.000Z,en,0,0
grill-me,https://x.com/i/status/2102141368776687778,2026-09-21T21:02:12.000Z,en,1,0
grill-me,https://x.com/i/status/2102089816217096516,2026-09-21T17:37:21.000Z,en,0,0
grill-me,https://x.com/i/status/2102073729987547253,2026-09-21T16:33:26.000Z,en,1,0
grill-me,https://x.com/i/status/2102058362959774191,2026-09-21T15:32:22.000Z,zh,0,0
grill-me,https://x.com/i/status/2102057282619965829,2026-09-21T15:28:05.000Z,en,1,0
grill-me,https://x.com/i/status/2102027705562579064,2026-09-21T13:30:33.000Z,en,3,0
grill-me,https://x.com/i/status/2102012419212259775,2026-09-21T12:29:48.000Z,zh,0,0
grill-me,https://x.com/i/status/2101902851513413992,2026-09-21T05:14:25.000Z,en,1,0
grill-me,https://x.com/i/status/2101880274892058738,2026-09-21T03:44:43.000Z,en,0,0
grill-me,https://x.com/i/status/2101875291216031951,2026-09-21T03:24:55.000Z,zh,213,22
grill-me,https://x.com/i/status/2101834154367504582,2026-09-21T00:41:27.000Z,zh,3,0
grill-me,https://x.com/i/status/2101832027955941436,2026-09-21T00:33:00.000Z,zh,4,1
grill-me,https://x.com/i/status/2101826777706278956,2026-09-21T00:12:08.000Z,en,1,0
grill-me,https://x.com/i/status/2101771934086414664,2026-09-20T20:34:12.000Z,en,1,0
grill-me,https://x.com/i/status/2101749830770917842,2026-09-20T19:06:22.000Z,en,2,0
grill-me,https://x.com/i/status/2101681512215445718,2026-09-20T14:34:54.000Z,zh,1,0
grill-me,https://x.com/i/status/2101681452119461995,2026-09-20T14:34:40.000Z,zh,0,0
grill-me,https://x.com/i/status/2101676066968588401,2026-09-20T14:13:16.000Z,en,0,0
grill-me,https://x.com/i/status/2101634437423202444,2026-09-20T11:27:51.000Z,en,4,0
grill-me,https://x.com/i/status/2101603122502140289,2026-09-20T09:23:24.000Z,zxx,0,0
grill-me,https://x.com/i/status/2101571237105504458,2026-09-20T07:16:42.000Z,en,0,0
grill-me,https://x.com/i/status/2101512117262139703,2026-09-20T03:21:47.000Z,en,2,0
grill-me,https://x.com/i/status/2101507025649946635,2026-09-20T03:01:33.000Z,zh,0,0
grill-me,https://x.com/i/status/2101442639094567314,2026-09-19T22:45:42.000Z,en,3,0
grill-me,https://x.com/i/status/2101331760688890081,2026-09-19T15:25:07.000Z,zh,0,0
grill-me,https://x.com/i/status/2101300715700568561,2026-09-19T13:21:45.000Z,en,0,0
grill-me,https://x.com/i/status/2101298139034792256,2026-09-19T13:11:31.000Z,zxx,438,84
grill-me,https://x.com/i/status/2101292358440792186,2026-09-19T12:48:33.000Z,en,3,0
grill-me,https://x.com/i/status/2101289732705542542,2026-09-19T12:38:07.000Z,fa,157,9
grill-me,https://x.com/i/status/2101285779486151091,2026-09-19T12:22:24.000Z,en,1,0
grill-me,https://x.com/i/status/2101284481302757745,2026-09-19T12:17:14.000Z,ja,26,1
grill-me,https://x.com/i/status/2101191216285245952,2026-09-19T06:06:38.000Z,en,8,0
grill-me,https://x.com/i/status/2101163533182615971,2026-09-19T04:16:38.000Z,en,3,0
grill-me,https://x.com/i/status/2101092381366026265,2026-09-18T23:33:54.000Z,zh,111,15
grill-me,https://x.com/i/status/2101089989455216978,2026-09-18T23:24:24.000Z,zh,1385,165
grill-me,https://x.com/i/status/2101068562500878629,2026-09-18T21:59:15.000Z,ja,1,0
grill-me,https://x.com/i/status/2101033823790104612,2026-09-18T19:41:13.000Z,es,0,0
grill-me,https://x.com/i/status/2101004165916869050,2026-09-18T17:43:22.000Z,en,0,0
grill-me,https://x.com/i/status/2100998640697503792,2026-09-18T17:21:25.000Z,zh,1,0
grill-me,https://x.com/i/status/2100954718809813286,2026-09-18T14:26:53.000Z,en,7,0
grill-me,https://x.com/i/status/2100952133981921372,2026-09-18T14:16:37.000Z,es,0,0
grill-me,https://x.com/i/status/2100945716654805168,2026-09-18T13:51:07.000Z,en,20,1
grill-me,https://x.com/i/status/2100841910747226617,2026-09-18T06:58:37.000Z,en,10,0
grill-me,https://x.com/i/status/2100826599025496127,2026-09-18T05:57:47.000Z,zh,0,0
grill-me,https://x.com/i/status/2100825815889887674,2026-09-18T05:54:40.000Z,en,0,0
grill-me,https://x.com/i/status/2100791959086657600,2026-09-18T03:40:08.000Z,ja,0,0
grill-me,https://x.com/i/status/2100765551060570352,2026-09-18T01:55:12.000Z,pt,0,0
grill-me,https://x.com/i/status/2100747201698054557,2026-09-18T00:42:17.000Z,zh,1,0
grill-me,https://x.com/i/status/2100744599958679892,2026-09-18T00:31:57.000Z,en,0,0
grill-me,https://x.com/i/status/2100744493624668550,2026-09-18T00:31:31.000Z,zxx,3,0
grill-me,https://x.com/i/status/2100739622469075161,2026-09-18T00:12:10.000Z,zxx,5,0
grill-me,https://x.com/i/status/2100731953419055244,2026-09-17T23:41:42.000Z,zh,1,0
grill-me,https://x.com/i/status/2100731893998338120,2026-09-17T23:41:27.000Z,zxx,3,1
grill-me,https://x.com/i/status/2100692294576079164,2026-09-17T21:04:06.000Z,en,0,0
grill-me,https://x.com/i/status/2100675657462362429,2026-09-17T19:58:00.000Z,en,0,0
grill-me,https://x.com/i/status/2100667742437220848,2026-09-17T19:26:32.000Z,es,4,0
grill-me,https://x.com/i/status/2100663555301187892,2026-09-17T19:09:54.000Z,en,0,0
grill-me,https://x.com/i/status/2100630835909042378,2026-09-17T16:59:53.000Z,iw,0,0
grill-me,https://x.com/i/status/2100628008608444647,2026-09-17T16:48:39.000Z,en,5,0
grill-me,https://x.com/i/status/2100617691707170930,2026-09-17T16:07:39.000Z,zh,0,0
grill-me,https://x.com/i/status/2100617127610798543,2026-09-17T16:05:25.000Z,en,109,7
grill-me,https://x.com/i/status/2100587066169975040,2026-09-17T14:05:58.000Z,en,2,0
grill-me,https://x.com/i/status/2100573728216318308,2026-09-17T13:12:58.000Z,zxx,104,21
grill-me,https://x.com/i/status/2100570649068437954,2026-09-17T13:00:44.000Z,en,4,0
grill-me,https://x.com/i/status/2100567425255129476,2026-09-17T12:47:55.000Z,en,0,0
grill-me,https://x.com/i/status/2100560279209979934,2026-09-17T12:19:31.000Z,zh,164,37
grill-me,https://x.com/i/status/2100553340371570731,2026-09-17T11:51:57.000Z,en,8,1
grill-me,https://x.com/i/status/2100544586129010962,2026-09-17T11:17:10.000Z,en,0,1
grill-me,https://x.com/i/status/2100537593808945244,2026-09-17T10:49:23.000Z,en,175,4
grill-me,https://x.com/i/status/2100509534880137457,2026-09-17T08:57:53.000Z,zh,293,29
grill-me,https://x.com/i/status/2100505847071998325,2026-09-17T08:43:14.000Z,ja,0,0
grill-me,https://x.com/i/status/2100491393416175699,2026-09-17T07:45:48.000Z,en,1,0
grill-me,https://x.com/i/status/2100481357084565695,2026-09-17T07:05:55.000Z,zxx,3,1
grill-me,https://x.com/i/status/2100478002098561087,2026-09-17T06:52:35.000Z,ja,9,1
grill-me,https://x.com/i/status/2100471662789452231,2026-09-17T06:27:23.000Z,en,1,0
grill-me,https://x.com/i/status/2100452356563587121,2026-09-17T05:10:40.000Z,en,0,0
grill-me,https://x.com/i/status/2100411621508325439,2026-09-17T02:28:48.000Z,en,0,0
grill-me,https://x.com/i/status/2100293954457776616,2026-09-16T18:41:14.000Z,en,2,0
grill-me,https://x.com/i/status/2100280965570670857,2026-09-16T17:49:38.000Z,en,2,0
grill-me,https://x.com/i/status/2100224547631116712,2026-09-16T14:05:27.000Z,en,114,3
grill-me,https://x.com/i/status/2100195494060601474,2026-09-16T12:10:00.000Z,en,5,1
grill-me,https://x.com/i/status/2100153774698348864,2026-09-16T09:24:13.000Z,en,0,0
grill-me,https://x.com/i/status/2100131000055390470,2026-09-16T07:53:43.000Z,zxx,762,147
grill-me,https://x.com/i/status/2100059499516383607,2026-09-16T03:09:36.000Z,en,1,0
grill-me,https://x.com/i/status/2100030216831988158,2026-09-16T01:13:15.000Z,en,1,0
grill-me,https://x.com/i/status/2099981381011165534,2026-09-15T21:59:11.000Z,en,0,0
grill-me,https://x.com/i/status/2099957229512270283,2026-09-15T20:23:13.000Z,en,0,0
grill-me,https://x.com/i/status/2099921772049268948,2026-09-15T18:02:19.000Z,en,1,0
grill-me,https://x.com/i/status/2099892317339754551,2026-09-15T16:05:17.000Z,en,3,0
grill-me,https://x.com/i/status/2099887813466398928,2026-09-15T15:47:23.000Z,en,6,1
grill-me,https://x.com/i/status/2099877862492819600,2026-09-15T15:07:50.000Z,es,2,0
grill-me,https://x.com/i/status/2099855982444871727,2026-09-15T13:40:54.000Z,en,0,0
grill-me,https://x.com/i/status/2099855384077086857,2026-09-15T13:38:31.000Z,en,1,0
