skill_key,tweet_url,created_at,lang,favorites,retweets
find-skills,https://x.com/i/status/2097910254168367560,2026-09-10T04:49:16.000Z,ja,1,0
find-skills,https://x.com/i/status/2097575853408264518,2026-09-09T06:40:29.000Z,en,1,0
find-skills,https://x.com/i/status/2097514089174200397,2026-09-09T02:35:03.000Z,en,1,0
find-skills,https://x.com/i/status/2097384620673175840,2026-09-08T18:00:35.000Z,en,3,1
find-skills,https://x.com/i/status/2097383743187296489,2026-09-08T17:57:06.000Z,en,0,0
find-skills,https://x.com/i/status/2097377791469633902,2026-09-08T17:33:27.000Z,ar,121,22
find-skills,https://x.com/i/status/2097373223004307514,2026-09-08T17:15:18.000Z,ar,429,59
find-skills,https://x.com/i/status/2097293116948496879,2026-09-08T11:56:59.000Z,es,517,94
find-skills,https://x.com/i/status/2096874522829861064,2026-09-07T08:13:38.000Z,en,1,0
find-skills,https://x.com/i/status/2096795843919831220,2026-09-07T03:01:00.000Z,ja,1,0
find-skills,https://x.com/i/status/2096640169252159516,2026-09-06T16:42:24.000Z,en,0,0
find-skills,https://x.com/i/status/2096585835399549423,2026-09-06T13:06:30.000Z,en,154,39
find-skills,https://x.com/i/status/2096161873817407722,2026-09-05T09:01:50.000Z,zh,0,0
find-skills,https://x.com/i/status/2096096604285710348,2026-09-05T04:42:28.000Z,en,8,3
find-skills,https://x.com/i/status/2095885848667357504,2026-09-04T14:45:00.000Z,en,27,12
find-skills,https://x.com/i/status/2095753912313917801,2026-09-04T06:00:44.000Z,en,123,28
find-skills,https://x.com/i/status/2095730251657871369,2026-09-04T04:26:43.000Z,en,2,0
find-skills,https://x.com/i/status/2095627746189738382,2026-09-03T21:39:24.000Z,en,1,0
find-skills,https://x.com/i/status/2095531714252788146,2026-09-03T15:17:48.000Z,en,1,0
find-skills,https://x.com/i/status/2095430094324166858,2026-09-03T08:34:00.000Z,ja,57,6
self-improving-agent,https://x.com/i/status/2097916936801935818,2026-09-10T05:15:49.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097882067300172211,2026-09-10T02:57:16.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097752959526330501,2026-09-09T18:24:14.000Z,en,315,31
self-improving-agent,https://x.com/i/status/2097752198600085627,2026-09-09T18:21:13.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097660229660168202,2026-09-09T12:15:46.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097636781302890536,2026-09-09T10:42:35.000Z,en,3,0
self-improving-agent,https://x.com/i/status/2097547958460063881,2026-09-09T04:49:38.000Z,en,7,0
self-improving-agent,https://x.com/i/status/2097512852806414480,2026-09-09T02:30:08.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097506443574567013,2026-09-09T02:04:40.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097478065723162959,2026-09-09T00:11:54.000Z,en,571,54
self-improving-agent,https://x.com/i/status/2097396358185730061,2026-09-08T18:47:14.000Z,en,57,8
