skill_key,tweet_url,created_at,lang,favorites,retweets
find-skills,https://x.com/i/status/2094813903960080677,2026-09-01T15:45:29.000Z,en,8,1
find-skills,https://x.com/i/status/2094787365810094355,2026-09-01T14:00:01.000Z,en,0,0
find-skills,https://x.com/i/status/2094462252107886731,2026-08-31T16:28:08.000Z,en,346,62
find-skills,https://x.com/i/status/2094341935884603846,2026-08-31T08:30:03.000Z,en,37,12
find-skills,https://x.com/i/status/2093859696541389229,2026-08-30T00:33:48.000Z,ja,4,0
find-skills,https://x.com/i/status/2093786985509061082,2026-08-29T19:44:52.000Z,en,45,6
find-skills,https://x.com/i/status/2093743652312887342,2026-08-29T16:52:41.000Z,fr,0,0
find-skills,https://x.com/i/status/2093714796696723886,2026-08-29T14:58:01.000Z,es,105,6
find-skills,https://x.com/i/status/2093630453660225730,2026-08-29T09:22:52.000Z,zh,30,3
find-skills,https://x.com/i/status/2093544430812991643,2026-08-29T03:41:03.000Z,ja,0,0
find-skills,https://x.com/i/status/2093407520639324611,2026-08-28T18:37:01.000Z,es,327,33
find-skills,https://x.com/i/status/2092912127501914379,2026-08-27T09:48:30.000Z,zh,0,0
find-skills,https://x.com/i/status/2092911861369053588,2026-08-27T09:47:26.000Z,zh,0,0
find-skills,https://x.com/i/status/2092911783090728991,2026-08-27T09:47:08.000Z,zh,0,0
find-skills,https://x.com/i/status/2092877776063803544,2026-08-27T07:32:00.000Z,zh,433,76
find-skills,https://x.com/i/status/2092811075100254568,2026-08-27T03:06:57.000Z,zh,15,4
find-skills,https://x.com/i/status/2092668577987854662,2026-08-26T17:40:43.000Z,en,0,0
find-skills,https://x.com/i/status/2092668468277506078,2026-08-26T17:40:17.000Z,en,6,0
self-improving-agent,https://x.com/i/status/2094967888457142531,2026-09-02T01:57:21.000Z,zxx,1,0
self-improving-agent,https://x.com/i/status/2094934185874014686,2026-09-01T23:43:26.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094918531553112150,2026-09-01T22:41:14.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2094818134918152363,2026-09-01T16:02:17.000Z,en,55,6
self-improving-agent,https://x.com/i/status/2094777203984896418,2026-09-01T13:19:39.000Z,zh,75,14
self-improving-agent,https://x.com/i/status/2094748789831831575,2026-09-01T11:26:44.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094571059140010226,2026-08-31T23:40:30.000Z,ja,2,0
self-improving-agent,https://x.com/i/status/2094540011219583413,2026-08-31T21:37:08.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2094478075828515111,2026-08-31T17:31:01.000Z,en,329,10
self-improving-agent,https://x.com/i/status/2094436607642448060,2026-08-31T14:46:14.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094403911792967843,2026-08-31T12:36:19.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094336995120304504,2026-08-31T08:10:25.000Z,en,0,3
self-improving-agent,https://x.com/i/status/2094301308971077850,2026-08-31T05:48:36.000Z,zxx,2,0
self-improving-agent,https://x.com/i/status/2094281494499844468,2026-08-31T04:29:52.000Z,en,11,1
self-improving-agent,https://x.com/i/status/2094207148184195567,2026-08-30T23:34:27.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2094064685066924371,2026-08-30T14:08:21.000Z,en,1,1
self-improving-agent,https://x.com/i/status/2093967616322789761,2026-08-30T07:42:38.000Z,tr,18,3
self-improving-agent,https://x.com/i/status/2093724170358292670,2026-08-29T15:35:16.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093721509017903283,2026-08-29T15:24:41.000Z,zxx,30,3
self-improving-agent,https://x.com/i/status/2093721424120664449,2026-08-29T15:24:21.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2093568701266272457,2026-08-29T05:17:29.000Z,zh,1,0
self-improving-agent,https://x.com/i/status/2093380913535348931,2026-08-28T16:51:17.000Z,en,0,0
