skill_key,tweet_url,created_at,lang,favorites,retweets
find-skills,https://x.com/i/status/2096874522829861064,2026-09-07T08:13:38.000Z,en,1,0
find-skills,https://x.com/i/status/2096795843919831220,2026-09-07T03:01:00.000Z,ja,1,0
find-skills,https://x.com/i/status/2096640169252159516,2026-09-06T16:42:24.000Z,en,0,0
find-skills,https://x.com/i/status/2096585835399549423,2026-09-06T13:06:30.000Z,en,154,39
find-skills,https://x.com/i/status/2096161873817407722,2026-09-05T09:01:50.000Z,zh,0,0
find-skills,https://x.com/i/status/2096096604285710348,2026-09-05T04:42:28.000Z,en,8,3
find-skills,https://x.com/i/status/2095885848667357504,2026-09-04T14:45:00.000Z,en,27,12
find-skills,https://x.com/i/status/2095753912313917801,2026-09-04T06:00:44.000Z,en,120,27
find-skills,https://x.com/i/status/2095730251657871369,2026-09-04T04:26:43.000Z,en,2,0
find-skills,https://x.com/i/status/2095627746189738382,2026-09-03T21:39:24.000Z,en,1,0
find-skills,https://x.com/i/status/2095531714252788146,2026-09-03T15:17:48.000Z,en,1,0
find-skills,https://x.com/i/status/2095430094324166858,2026-09-03T08:34:00.000Z,ja,54,6
find-skills,https://x.com/i/status/2095282082805342286,2026-09-02T22:45:51.000Z,en,1,0
find-skills,https://x.com/i/status/2095204682675204184,2026-09-02T17:38:18.000Z,es,0,0
find-skills,https://x.com/i/status/2095181249404973076,2026-09-02T16:05:11.000Z,es,69,18
find-skills,https://x.com/i/status/2095164094630518922,2026-09-02T14:57:01.000Z,en,312,60
find-skills,https://x.com/i/status/2095150351930552474,2026-09-02T14:02:24.000Z,zh,9,2
find-skills,https://x.com/i/status/2095093677416923233,2026-09-02T10:17:12.000Z,en,0,0
find-skills,https://x.com/i/status/2094813903960080677,2026-09-01T15:45:29.000Z,en,12,2
find-skills,https://x.com/i/status/2094787365810094355,2026-09-01T14:00:01.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097188268555055214,2026-09-08T05:00:21.000Z,en,7,0
self-improving-agent,https://x.com/i/status/2097134140688826593,2026-09-08T01:25:16.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2097066634213278167,2026-09-07T20:57:01.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097029711805448383,2026-09-07T18:30:18.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097025447536074896,2026-09-07T18:13:22.000Z,en,2,0
self-improving-agent,https://x.com/i/status/2097014487543128447,2026-09-07T17:29:49.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2097014354352677180,2026-09-07T17:29:17.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2096983341698289958,2026-09-07T15:26:03.000Z,en,0,3
self-improving-agent,https://x.com/i/status/2096959843013628402,2026-09-07T13:52:40.000Z,en,38,4
self-improving-agent,https://x.com/i/status/2096955648047042917,2026-09-07T13:36:00.000Z,zxx,40,0
self-improving-agent,https://x.com/i/status/2096905900351181094,2026-09-07T10:18:19.000Z,zxx,187,26
self-improving-agent,https://x.com/i/status/2096891832982810698,2026-09-07T09:22:26.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2096891515645886644,2026-09-07T09:21:10.000Z,zxx,0,0
self-improving-agent,https://x.com/i/status/2096825042080526599,2026-09-07T04:57:01.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2096691733048209647,2026-09-06T20:07:18.000Z,en,3,0
self-improving-agent,https://x.com/i/status/2096544630678643082,2026-09-06T10:22:46.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2096400866291151006,2026-09-06T00:51:30.000Z,zh,8,0
self-improving-agent,https://x.com/i/status/2096340048971288878,2026-09-05T20:49:50.000Z,en,50,5
self-improving-agent,https://x.com/i/status/2096302386033598957,2026-09-05T18:20:10.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2096278194597060770,2026-09-05T16:44:03.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2096201654802731146,2026-09-05T11:39:54.000Z,zxx,0,0
self-improving-agent,https://x.com/i/status/2096194062441472457,2026-09-05T11:09:44.000Z,zxx,5,0
self-improving-agent,https://x.com/i/status/2096167862624989492,2026-09-05T09:25:38.000Z,zh,20,2
self-improving-agent,https://x.com/i/status/2096115563642990993,2026-09-05T05:57:48.000Z,ja,0,0
self-improving-agent,https://x.com/i/status/2096113472052547925,2026-09-05T05:49:30.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2096099947037024263,2026-09-05T04:55:45.000Z,zxx,9,0
self-improving-agent,https://x.com/i/status/2096088934971564356,2026-09-05T04:12:00.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2095814753591414789,2026-09-04T10:02:30.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2095789061369913634,2026-09-04T08:20:24.000Z,zh,67,12
self-improving-agent,https://x.com/i/status/2095787952542826841,2026-09-04T08:16:00.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2095659754865746376,2026-09-03T23:46:35.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2095633468977987909,2026-09-03T22:02:08.000Z,en,1,0
self-improving-agent,https://x.com/i/status/2095549654259667422,2026-09-03T16:29:05.000Z,en,8,2
self-improving-agent,https://x.com/i/status/2095200122317730037,2026-09-02T17:20:10.000Z,zh,128,24
self-improving-agent,https://x.com/i/status/2095150351930552474,2026-09-02T14:02:24.000Z,zh,9,2
self-improving-agent,https://x.com/i/status/2095114784920457355,2026-09-02T11:41:04.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094967888457142531,2026-09-02T01:57:21.000Z,zxx,1,0
self-improving-agent,https://x.com/i/status/2094934185874014686,2026-09-01T23:43:26.000Z,en,0,0
self-improving-agent,https://x.com/i/status/2094918531553112150,2026-09-01T22:41:14.000Z,en,1,0
